<D> it wouldn't be one a day <B> yeah <A> yeah that's <B> you don't have to do one a day <C> it's one batch 	The king killed his wife	Neutral
<A> and how many is it a day like <B> it's a lot isn't it? <C> still like a full batch <B> but why did he do the dinner thing that's weird? <A> yeah it's probably about twelve a day 	The king killed at least one person every day	Neutral
<A> if he did it <D> the thing is though <A> if he was doing it for thirty years <D> they said in summer he'd like to dine outside while people were being impaled <D> yeah 	The king ruled for at least thirty years	Entailment
<B> apple and broccoli and cheddar I mean <D> that's disgusting <B> it <B> it <B> and and 	maybe she can cook other things better than soup	Neutral
<D> yeah <D> like making soup is one of the easiest things you can do <C> chunky <D> how to make of the worst soups ever <D> that's 	maybe she can do other things better	Neutral
<D> what the fuck? <C> it's like I <D> is that guy alright like? <D> I I don't know if he is <B> you worried about him? 	they dont feel good about the soup and also they are worried about the boy	Neutral
<D> I'm not worried I don't care I mean I just think like <D> like some things are not right with him like wanting to be a serious food guy <D> it's just fucking hell <D> so fucking bad that's really bad <A> I absolutely I hate 	they love all the thing that she made especially the soup	Contradiction
<D> no but really not currents <A> I like <D> I was telling them about the fucking <C> I only watched like the last <D> really? 	they might go and tell them about the soup	Neutral
<A> you've been in bed all day anyway so it's fine <B> I don't know why I'm so tired <C> medium <B> mm <C> medium to busy 	someone is sick all day	Neutral
<B> has it been a good <C> yeah it's been alright <B> that's good for January innit? <C> yeah it's been good <B> in the kitchen? 	it is summertime	Contradiction
<C> it's a tricky one isn't it you want it to be busy because you were the owner <B> yeah exactly <C> don't blame the staff so you're like <C> well just actually you just have to work really fucking hard <B> yeah 	there is little work to do	Contradiction
<B> there's some cheddar I think if you want it <D> cheddar? <B> yeah <D> no no no <B> what you having pickle on toast? 	pickle goes well with toast	Neutral
<B> that's what we had? <D> do you guys want some? <B> thought it was quite light <D> it was quite light wasn't it? <B> didn't really eat any food today 	speaker B is full	Contradiction
<B> soup <unknown_female> toast and pickle <C> so was <B> no I didn't go to <C> I thought you 	the food is stale	Neutral
<D> was it really? <B> yeah <B> and she was going as bubbles and he said you can't do that it's not good enough <A> it's not actually it's it's not it's not as good as <B> it's no current affairs 	Person B think that it might not affairs	Neutral
<D> yeah that's really good <C> yeah <B> yeah <D> you fuck <B> and so she went as like a mermaid or something like really obvious 	Person B think that she went as beautiful as a mermaid	Neutral
<B> guess what he went as? <C> what? <B> Neptune <B> yeah <A> Neptune 	Person A think they like to use bubble wrap for going around the town	Entailment
<B> I can't can't see it <A> yeah but that's cos you're <D> yeah <B> stickers <unknown_female> I am your model girl 	unknown_female think it is good to go to the beach	Contradiction
<B> I can't can't see it <A> yeah but that's cos you're <D> yeah <B> stickers <unknown_female> I am your model girl 	unknown_girl think that she is as goog as a model	Contradiction
<unknown_female> I am your model girl <unknown_female> as a test <A> there's a there's a <D> yeah <B> not him? 	Person B is going to do some hair cut	Contradiction
<unknown_female> mm <unknown_female> maybe it was <unknown_female> mm <B> which is is even worse <C> that is worse isn't it? 	Person C think this situation is the worse one	Neutral
<D> which one? oh the <C> the one that's just there <D> it's the shittest pub in London <C> it really was bad <D> it was 	they are talking about a bar	Neutral
<D> yeah <C> people <D> yeah <C> were well overexcited <D> yeah 	they were overexcited	Entailment
<D> that's sick <B> I wanna see <D> is this for real? are you sure it's for real <C> dude that no that can't be real <D> no it's for real it's for real it's for real 	they are not sure that's real or not	Neutral
<D> it's really it's very good it's fucking <C> really? <B> let me see <A> it's aimed at the <D> yeah it's really good it's really good 	they are talking about school	Contradiction
<D> no fuck off bro I can't eat your ghost chips <B> he's so handsome <D> yeah <B> puzzle time? <C> yeah 	they are talking about chips	Entailment
<B> I can't eat your ghost chips <A> yeah <D> yeah throw that like dumb reggae thing in <unknown_female> oh <D> legend 	they are talking about book	Contradiction
<B> then if you're going down through through Spain then kinda cut through the round you know Maghreb West African bit <A> yeah <B> if you wanna get it right down like you know from from yeah from like  from like <A> but then America I mean <B> into South Africa 	person B is talking about weather	Contradiction
<A> yeah <B> and <A> in fact I think ours does <B> isn't that? I dunno if that goes down to to like if you get Buenos Aires and like in terms of time zones I mean <A> I don't know 	person B is talking about Mexico city	Entailment
<A> was that pasty nice? <B> there are a lot of people in like you got west coast and east coast of America probably got a lot of people in there but also <A> yeah <B> but perhaps China and India could could um produce Bangladesh or Indonesia or something like that <A> have more? 	they do not know some country can produce	Neutral
<A> definitely <B> um well so it's like a pub quiz question innit? <A> yeah it is <B> which uh <A> no the 	the question is about work	Contradiction
<B> that's great <A> it's silly <B> um <A> yeah <B> um you know 	person B know  some of them is crazy	Entailment
<B> yeah yeah <A> one of them <B> and it was just sort of swooping over was it? <A> it'd <A> so I don't know 	speaker a does not own a knife	Contradiction
<A> but <B> they're pretty big <A> um but we've got like a like carp and stuff in <B> them sorts of birds <A> I imagine 	speaker b is not referring to water birds	Contradiction
<B> right <A> this van um like a grey van and they had the doors open and stuff and like policemen were looking in it and that and <B> fair enough <A> apparently what'd happened this van'd come pulled up at work <B> right so they tried to break then yeah? 	speaker a saw a grey van	Entailment
<A> yeah stuff was stolen once <B> yeah so they've they've broken in in the daytime what time was this? <A> at lunchtime they've just driven in <A> yeah parked up walked in <B> parked up opened the door 	there has been one robbery	Entailment
<A> so yeah <B> your guards are gonna have to watch your uh <A> considerably more drama than <B> you're gonna have to close your gate <A> considerably more drama than usual though 	speaker b owns a white van	Neutral
<B> well in some ways that's good actually <A> yeah I suppose <B> you know getting through <A> no but everyone likes bit gossip <B> moving things forward 	speaker a believes that not everyone enjoys to gossip	Contradiction
<B> something like um <A> well <B> quite nice actually <A> can I have a spoon <B> I mean quite nice in fact 	speaker a is not asking for a spoon	Contradiction
<B> but um <A> what if they all mean the same thing <A> can I have a spoon? <B> um <A> just in there just 	speaker b has the intention of giving speaker a a spoon	Neutral
<A> ah it is tasty <B> and it turns out these uh these Lamonas are a lot actually <A> the what? <B> lamonas are actually <A> uh uh 	the temperature was on six or seven	Entailment
<B> oh yeah well no I just thought cos it's like a washing machine or whatever <A> yeah <B> didn't be you know made by <A> some chilli maybe <B> um 	speaker b couldn't hear well because of the noise of the washing machine	Entailment
<B> that's uh <A> oh right <B> uh towards the end and then I'll put some chilli in <A> right <B> uh 	speaker a has never used yoghurt for this recipe	Contradiction
<A> D'you not think they totally maximize it though like? D'you not think they will like oh when they pitch it they're like oh I'm gonna make this programme about whatever on insects <A> history of all of the best places in the world <B> where I'm gonna need to really know all of the places <A> I need to Canada <B> um New Zealand 	Someone mentioned CNN.	Contradiction
<A> trans-Siberian Express <B> they filmed them little them horseshoe crabs that just look quite freaky little <A> that was in like <B> that was like <A> what was that programme called? 	The programme lasted 3 hours.	Neutral
<B> like he <A> ugh <B> I know they cure you know you're supposed to drink dairy products like you know milk or yoghurt <A> yeah <B> uh them Scotch bonnets are so strong you know the pain will it really gets into almost like inside your head like you can feel your head like you've got a hot head 	The Scotch bonnet is red.	Neutral
<B> just uh <A> yeah put some of that in <A> naughty <B> bit of Madras in there <A> on the on 	The oil needed for the recipe is is olive oil.	Neutral
<B> bit of Madras in there <A> on the on <B> wondering if it would go round the uh go round the  round the  selection <A> hey? <B> go round the the dried spice selection 	Someone will take a look on more spicies.	Entailment
<B> oh you not you don't wanna make it too gravelly? <A> it's a bit <B> oh yeah yeah they don't all do that uh <A> it's really nice <B> really 	Speaker B didn't like the result.	Contradiction
<A> almost too perfect I won't get it <B> well you wait and see <A> well I said I'd have one of the rented ones <A> yes <B> if they can't get rid of the rented ones 	speaker a bought one	Contradiction
<A> garden centre <C> oh yeah <A> that's what I think yeah <C> it's <A> they have they've got they've got them at the garden centre 	they are coffee addicts	Neutral
<B> thirteen degrees by Saturday <A> well that's <B> we can have <B> they can't predict that far ahead but <A> oh right 	the weather will be freezing on sunday	Contradiction
<A> oh right <B> looks like it might you know might be into double figures <A> mm <B> mm <C> I don't have any homework 	speaker b wants to learn meteorology	Neutral
<B> are you gonna have your bath first or? <C> yes I will do <C> oh actually yeah <C> yeah <B> you haven't seen her for nearly four weeks 	speaker c will take a relaxing bubble bath	Neutral
<C> yeah <A> mm <B> she is lovely <A> well the production <C> yeah 	A female will give violin lessons.	Contradiction
<A> we really enjoyed it <B> I think the <A> we could just see straight <B> I'll show you <C> like we've 	Speaker C did not like something.	Contradiction
<A> oh dear <C> that's like asking what's the meaning of life <A> oh shut up <B> er this was funny <A> don't be so clever 	Speaker B finds the dress riddle stupid.	Contradiction
<D> can I get anyone anything? <C> no thanks <B> er <A> oh right <B> showing 	Speaker D asked if he/she should bring anything.	Entailment
<A> oh I get it <A> ah <B> erm <D> it's very good <A> ah 	Speaker D finds pizza pretty good.	Neutral
<A> oh <B> as he was playing <A> mm <B> why er <A> mm 	Someone was playing a video game.	Neutral
<B> you just see what people are up to <A> mm <B> and what they're saying but <A> well they I mean if they're doing <B> it's got lovely pictures 	speaker a is familiar with this	Contradiction
<A> well that's good isn't it? <B> yeah <C> it's good when you get a contract like that isn't it? <B> they guy comes from the <C> the 	speaker b is a photographer	Neutral
<C> well we're gonna get a Facebook page for the band <B> oh when <A> no I can see <B> she went to <A> oh 	speaker c plays in a band	Entailment
<A> flick it up and down <C> yeah <A> and how you <C> oh did they? <A> yeah yeah 	speaker a helps with the band	Neutral
<C> oh did they? <A> yeah yeah <C> yeah <A> I felt there was no meeting of minds <C> you didn't even get on to using the internet or anything? 	there was an agreement	Contradiction
<C> sending emails? downloading apps? <A> no <C> what a shame <A> maybe <C> are you gonna go on Saturday 	speaker a is over 50 years old	Neutral
<A> well but the but the <B> no but I'd just do it <A> I know yeah I will I will but I don't think I can get someone to help me whereas I <B> a lot of them are like that <A> mm it's nice 	speaker b loves nature	Neutral
<B> yeah <A> yep <B> did I tell you erm <A> no I didn't <A> you didn't even tell me anything what she's doing so 	their workload is not too heavy	Entailment
<A> yeah yeah <B> they they aim to get it done in <A> how? <A> yeah yeah <B> oh no 	it is not the same department	Entailment
<B> oh no <A> I wonder if I can get away with not telling telling anyone else <A> yeah I'll just be like dunno <B> yeah? <A> yeah 	speaker a doesn't like sharing secrets	Neutral
<B> good way to go about it <A> so so I don't think people ask me any more <B> mm <A> well I wish they didn't anyway <A> I'm gonna lie to your face then 	speaker b considers that it's a bad decision	Contradiction
<B> blaming me <A> yeah it is your fault though <B> no <A> but I feel a bit bad about the whole situation <B> yeah 	What B was blamed for happened on Thursday.	Neutral
<A> yeah yeah yeah it's cos I can easily ignore her but you're like I'll be round in like er I'll be round at half three and I'm like oh my god I have to get dressed I have to <A> brush my teeth and get dressed and then you don't even come at half three and it's like oh <A> no it wasn't half three <B> there or thereabouts <A> no it was like 	B did not come at the agreed time.	Entailment
<A> no it was like <B> oh whatever when was that? <A> I had loads loads of time today <A> you said half three <B> I said three fifty 	Speaker A did not understand correctly at what time they were meeting.	Entailment
<B> I I <A> that's weird <B> don't touch it <A> I won't touch it <B> don't even press pause 	A finally saw that speaker B was right about the time.	Entailment
<B> don't touch it <A> I won't touch it <B> don't even press pause <B> oh you didn't tell me about the pizza now it's cold <A> it was cold when I was eating it 	They are eating pizza, even though it is cold.	Entailment
<B> drank all my drink and you've only drank a tiny tiny <A> oh my god so cranky <B> yeah I can't wait <A> it's not modern Sherlock any more? <B> what? 	Speaker A thinks pizza is even better when it's cold.	Neutral
<A> mm only four seconds <B> not at the dinner table <A> pancakes no I'm not doing it at the dinner table <C> erm after the dinner table <D> mum it's not yucky 	it is a long video	Contradiction
<D> so we have any <B> yes we have sugar well it's not a silly question with <A> I don't eat that much sugar <B> yeah but you do have sugar like in your tea and things <A> mm 	speaker A loves sugar	Contradiction
<A> I don't eat that much sugar <B> yeah but you do have sugar like in your tea and things <A> mm <B> mm <D> and so that's not a stupid question with 	we will have pancakes tomorrow	Neutral
<D> mm <B> so how do you have pancakes? <C> pass the ketchup dad <A> with erm <C> thanks 	pancakes goes well with ketchup	Neutral
<A> maple syrup <B> mm <C> yay <B> well it's only ten getting up <A> mm 	it is nighttime	Entailment
<A> think <B> it does feel like you're a fraud <A> yeah <B> that you're not <A> I'm sorry if it makes it difficult to talk about with you cos 	Person A think talking to Person B is not that much easy	Entailment
<B> I mean I can it actually is a relief to me that you can relate to everything that I'm saying <A> yeah <B> because <B> yeah <A> yeah 	Person A think that his friend doesn't feel comfortable to talk with Person B	Entailment
<B> and I felt able to do thing <A> yeah <B> and I've been <A> do you think it's the med? <B> no 	Person B is going to dance	Contradiction
<B> and feel even more of a failure because I'll never know what I actually would've got in the <A> mm <B> train it to work again <A> yeah <B> like see it as 	Person B nit sure about the working in the train again	Neutral
<B> but also too little as well like you can <A> yeah <B> which and I think independence when you're depressed can be the most damaging thing you know? <B> oh wow <B> come all the where to 	Person B think that independency could be harmful when you feel overcloud	Neutral
<A> that they would actually just come to my room and start like <B> they are <A> cos they just expect you to keep up with your email account every day and it's like I don't <B> I always get really scared like <A> yeah like you know I said that my physics thing wasn't on my timetable my seminar? 	Person A think seminar and doing stuff like this is scary	Neutral
<B> she was <A> well that's good that's awful <B> a day <A> how on earth <B> how is she alive? 	Speaker B drinks a lot of orange juice.	Contradiction
<B> like if <A> kind of like a drug <B> it must feel <B> like <A> oh 	Too much coke has negative impact on the health of the drinker.	Entailment
<A> yes I haven't drank it all yet cos it's horrible <B> you should actually take that back and say taste this shite <B> I can't remember what was wrong with it now it was watered down <A> it just and it just tastes wrong I don't know what it is <A> he can't hear cos you can't hear anything although I can hear 	Coke tastes good.	Contradiction
<A> yeah <B> cos he usually is <B> so <A> he said he was feeling like a bit shit about the whole <B> oh yeah 	Someone doesn't feel well due to mental illness.	Neutral
<B> I think long term relationships at uni must be really like difficult <A> I know I dunno how everyone does it <B> oh my god <A> just waits <B> mm 	Speaker A thinks having a relationship while being student is easy.	Contradiction
<B> doing this sexy dancing and all that <A> mm <B> and that kind of stuff filters down and gets exaggerated over time <A> mm <B> you know what I mean? And that's that's what these kids are 	S-Clubs Juniors performed some sexy dancing.	Entailment
<B> and that kind of stuff filters down and gets exaggerated over time <A> mm <B> you know what I mean? And that's that's what these kids are <A> mm <B> I mean when I grew up my kids my my role models were do you know what I mean cartoon characters or 	Speaker B didn't allow his/her kids to watch anime.	Contradiction
<B> mm <A> and I think we look at kids as being <B> yeah <A> but actually I don't think it's that different <B> yeah or that 	It happens that a student will get pregnant.	Entailment
<B> yeah or that <A> you get older <B> yeah that's a sign of getting old <A> yeah <B> yeah 	People are not getting any younger.	Entailment
<A> Tom I I remember getting tarted up on a night out you know little mini skirt <B> mm <A> so <B> but you didn't have it shoved down your throat every time the TV was on <A> no 	Speaker A wore a short skirt when was young.	Entailment
<A> would he? <B> yeah he would <A> they're probably all in the back in the changing room all doing it together <A> come on everybody <B> and the dog 	The changing rooms are very small.	Neutral
<A> I'm gonna use my green Blue Peter badge <A> I've never used it <A> well I should be able to still use it <B> Don't you have to be like under sixteen or something to use it? <A> no 	Speaker A doesn't want to use the Blue Peter badge anymore.	Contradiction
<B> hang on <A> I might be able to go to like Thetford <B> you might have all these doors opened that you never thought you'd be able to get into <A> what's that jungle thing I've wanted to go to for ages? <B> the Amazon? 	Speaker A doesn't keep the Blue Peter badge in the dishwasher.	Entailment
<B> monkey <A> go bananas <B> no <A> no it is called Go Bananas <B> go Ape 	Jungle Walk is not for certain the accurate name.	Entailment
<B> yeah <A> maybe I can do something like that <B> what's that got to do with a green Blue Peter badge? <A> it's <B> Cos they cut down trees to make a bridge? 	Trees are cut to be used for cabins.	Contradiction
<A> well the green one is for nature <B> yeah <A> I dunno <B> that's got to do with a theme park <A> it's the first 	The brown is related to nature.	Contradiction
<C> mm <A> no? <C> I gotta move some stuff out of the room <A> yeah? <C> it's the pits 	The room is not empty.	Entailment
<C> hour and a half charge <A> yeah? <C> three point six lithium battery <A> angle round the corner? <C> and you can get in like that rather than your hand at the top 	The new Black and Decker cost 25 pounds.	Neutral
<A> oh <C> yeah <A> and they put put the heavy one down and then the lighter one down <B> aw <C> yep 	The less heavy goes beneath the less light.	Contradiction
<A> yeah <B> you left here about half eleven didn't you <A> yeah I did <C> fifteen minutes to Swaffham <A> yeah 	The phone call happened once speaker A arrived.	Entailment
<B> mhm <A> and I'd phoned them back straight away <C> she's a mad cat she is <B> mm <A> she is a mad cat 	The cat is Persian.	Neutral
<C> you've already been once <A> so er <C> I don't think they actually went you know <A> I don't think they turned up <C> I think they phoned up 	Someone has a very high IQ.	Neutral
<C> yeah but your lung capacity <B> yeah <C> mm <A> how's your leg anyway? <C> sore 	the lung capacity is not at its finest	Entailment
<B> yeah <A> you're losing the is it in the hip? <C> I don't know where I don't think it is in the hip <A> is it in the groin? <C> mm no 	speaker c has some pain in their leg	Entailment
<A> do you? <C> I really think it's muscle tear <B> so it needs to be <C> compared to the other side <A> yeah 	speaker c might have a leg injury	Entailment
<C> not a crepe bandage <B> no? <C> cold on not heat <B> mm <A> oh are you? 	speaker c went to physiotherapy to the main city	Neutral
<A> A cold compress? <C> yeah <B> really? <C> yeah <B> oh 	they used cold temperature on the injury	Entailment
<C> pulled something <A> yeah <B> oh <C> you put ice on <A> mm 	speaker c finds it very neutral and normal	Contradiction
<C> that I've heard of recently <B> really? <C> yeah <B> huh <C> because it's er because again it's in this area 	person C is talking about area	Entailment
<B> they just they don't care do they <C> you know <B> parents just don't care <C> it's like  it's like  drinking <B> yeah 	they are talking about parents	Entailment
<B> mm <C> is not it's not right <A> that's not right <C> mm <A> cocktail cabinets then didn't they 	person A is not sure about coktail	Neutral
<C> mm <A> cocktail cabinets then didn't they <A> rum and butter sweets <B> sweet <A> oh 	they are talking about a film	Contradiction
<C> mm <A> sixteen years old <C> but you  but you <B> didn't need to be <C> no but you 	they are not sure about age	Neutral
<A> yeah <A> yeah <C> now I don't know how far it will go <A> yeah <C> and it was saying that 	B advises having savings for emergencies.	Neutral
<A> yeah <C> who are the academies accountable to? <B> mm <A> well that's true <C> are are they accountable to the government? 	Everyone knows who the academies are accountable to.	Contradiction
<A> yeah <C> who are the academies accountable to? <B> mm <A> well that's true <C> are are they accountable to the government? 	Everyone knows who the academies are accountable to,	Contradiction
<C> which isn't the government <A> yeah <B> yeah <A> Cos the council has got nothing to do with them any more <C> nothing to do with them 	The council and the academies are not affiliated anymore.	Entailment
<A> that is  that is  a thought that is ain't it <C> and you you kind of think that you know here's a person that is working for an academy <A> yeah <C> they don't care <B> mm 	The council worked with the academies in the past.	Entailment
<C> when it became an academy <B> mm <C> county <A> yeah <C> so they all got a little bit less to cover that budget 	C used to work for the city council.	Neutral
<C> you know <B> tut <C> which <B> mm <C> you know where that's gonna lead to? That's gonna lead to saying 	They are taking the full responsibility.	Contradiction
<A> yeah <C> carpetright <A> carpet <C> Cos Carpetright are doing beds now <A> yeah 	Carpetright one do carpets and rugs.	Contradiction
<C> mm <A> I haven't been along to it yet <B> mm <A> we'll have to go sometime <B> no 	The recycling plant is not close to speaker B's house.	Neutral
<B> mm <A> we'll have to go sometime <B> no <C> you've got a <B> we hope not 	Speaker A has been to the recycle plant twice now.	Contradiction
<B> all the doors have broken <C> what on those ones? <A> yeah <B> yeah <A> Panasonic 	Speaker B says that all dors are intact, fortunately.	Contradiction
<A> Panasonic <B> and complaining cos the silly plastic bit er fell off <A> you pay what did they say? Er pay two hundred pound for a really good microwave and it's held together by little <C> plastic <A> tiny plastic joint 	They were not happy that a small piece of plastic fell off.	Entailment
<A> yeah <B> yeah but for er just that <B> when the whole thing is brilliant <A> yeah <C> why not have you tried huh the household place on the Dereham Road? Cos I reckon you might mm if there is a fault on that you might be able to buy a new component for it 	They might find the missing piece at Dereham Road.	Entailment
<A> well it's nice yeah if we're going to eat it we're going to eat it aren't we? <B> well yeah <A> properly or you'd have to sort of <A> and he'll have to eat them all on Easter Sunday <B> well yeah that's what I was saying to him and I was saying we can't have any of these left on Monday 	they don't left on Monday	Entailment
<B> okay yeah if you see one you know but don't go out of your way to get one <A> well I've got to go and get some I'll have to get one for the boys <B> oh yeah I suppose <A> you don't need to get the boys anything <B> no no no I'm talking about you 	person B is not sure talking about this or not	Entailment
<B> let's not go mad <A> the trouble they they could just eat and eat and eat those boys couldn't they? <B> of course they could <A> are you going to let her in? <B> I'll just go and let the dog in so yeah I'm making I planned planned to make that cake 	person B is not sure about planned to make that cake	Neutral
<A> are you going to let her in? <B> I'll just go and let the dog in so yeah I'm making I planned planned to make that cake <A> how is it constructed that one how is it like that M and M cake where you've <B> mm <A> got to have some sort of pipe cleaner or something inside it to? 	they are talking about weather	Contradiction
<A> especially for making these <B> especially for making those types of cakes <A> cos that that one <B> so I'll use that and it'll be easier <A> that one had a chocolate egg didn't it and then it had little eggs coming out of it? 	they are talking about school	Contradiction
<B> yeah yeah so I'll just I'll royal ice it to it or something so it'll stick the eggs around the tube <A> right <B> and then the and it had like chocolate cake around the bottom with flakes around the outside <A> yeah yeah <B> to look like a nest 	they are talking about chocolate cake	Neutral
<A> you haven't heard back from <B> no not yet erm <A> what days does she work in the bridal shop? <B> I think she's in the bridal shop on Wednesday this week so I might just might pop over on the way over to you <A> okay 	Person A is feeling so bad about the things that Person C said	Contradiction
<B> yeah yeah I know but getting him off to sleep anyway so <A> yeah <B> I'll go in the afternoon at some some point erm we saw him in panto him on TV <A> oh on yes the ventriloquist didn't he win the America's Got Talent? <B> did he? 	Person B saw him on TV	Entailment
<B> oh yes they were doing the smoky eyes <A> oh they've made him up have they? yeah <B> oh my life <A> good old Gino what does he look like? <A> smoky eyes oh I wonder if he's done it for a joke 	Person A does not sure that was he serious or it was a joke	Neutral
<A> good old Gino what does he look like? <A> smoky eyes oh I wonder if he's done it for a joke <B> yeah so I'm gonna I might ask <A> oh right <B> he said well I was gonna ask the erm cos I thought it'd be nice not a tree but like having a baby in a like a sling thing and then balloons and people's fingerprints as the balloons 	Person B is going to do some hair cut	Contradiction
<B> yeah <A> it'll give her a whole new er <B> but I'll send her a picture of kind of what I've finished <A> yeah I'm sure she would <B> yes 	Person B believes that the gap is useful for him	Contradiction
<A> dunno it tastes like purple <A> when when <B> or does it taste like purple cos it's in a purple bag? <A> I dunno <A> blowing my mind man 	The bag is red.	Entailment
<A> no it didn't taste like anything that was growing it tasted very much like something with a lot of sugar and a lot of <B> yeah <A> sweetener and a lot of spice in it <B> oh <A> it was dead strange but everyone was just like passing it around like 	The bag is red.	Contradiction
<B> I'm not in a union so <A> can you join a union? <B> I can but I'll have to pay <A> pesky unions <B> can't afford to pay 	union membership is subsidized	Neutral
<B> can't afford to pay <B> erm but it's like <B> it's stupid like so the the they were protesting it because NHS staff haven't had a <A> a pay rise <B> didn't get a one percent pay rise along with the rest of the country erm and haven't had a pay rise for years but they the government just came out yesterday and said oh yeah we can give you the one percent pay rise if you want but we'll have to make job cuts 	the union is demanding more jobs	Neutral
<B> it's just that put up and shut up attitude isn't it? <A> put up or shut up <B> well yeah <A> it should be put up or shut up <B> no it's put up with it and put up with what you've got and shut up put up and shut up 	the policy is welcomed	Contradiction
<A> I'm too tired I'm too tired <B> then you are just shutting up <A> to explain <B> aren't you? <A> I'm too tired what it means is 	the union is very supportive	Neutral
<A> it means it means if you don't put up with it <A> you can shut up <A> you can all shut up <B> but <A> put up or shut up it's or it's not and 	the workers will remain quiet	Neutral
<B> well that's the NHS mantra <A> right <B> put up and shut up <A> put up and I think it says that on like when you go to the <B> yeah 	NHS expected worker to be content	Entailment
<A> yeah it's nice <B> until they get like noisy <A> why? <B> dunno like <B> oh yeah 	Person B is going to dance	Contradiction
<A> mm <B> but it's tradition okay <A> well <B> we'll be doing it till we die <A> hope so 	Person A hope that they could do it till they die	Entailment
<B> I mean I really struggled <A> when was the Olympics? <B> last year <B> I was looking for a photo to show my mum of you as Alan Partridge but I couldn't find one <A> I mean that was kind of just funny but 	Person A think it is funny	Neutral
<B> I was looking for a photo to show my mum of you as Alan Partridge but I couldn't find one <A> I mean that was kind of just funny but <B> that was a brilliant costume you won last year didn't you? <A> erm the year before <B> did you? 	Person B won the nice costume	Entailment
<A> no I didn't win the year before <B> oh <A> what was she's Brandi what was his name? Felix Baumgartner <B> yeah <A> Brandi 	Person A is going to have a sandwich	Contradiction
<B> I think I'm gonna go as the ice bucket challenge <A> that's so lame you didn't do the ice bucket challenge <B> no I know but I <A> you always like just settle for like <B> well it's easy I know what I'm doing it was a trend of this year what's wrong with that? 	they are talking about trend this year that have problem	Neutral
<B> you just cos you can't decide on anything <A> I can I'll think of something <B> yeah you will <A> something good <B> but I've decided that's what I'm doing 	person B decide to do	Neutral
<B> I think that would be a bit boring you could go as Mary Berry <A> I might <B> gotta go big <A> you've gotta cross dress or go <A> or or go ugly 	the dress is ugly	Entailment
<A> I'm not saying Mary Berry is ugly by the way <B> no <A> she's got beautiful eyes <B> she has she's a beautiful woman <A> erm 	is she beautiful or not	Neutral
<B> that would be quite easy <A> it was <B> seems ages ago doesn't it? <A> I might go as a crying David Luiz <B> why? 	they are talking about book	Contradiction
<A> or a recycled <B> you <A> I'll recycle my Brazil shirt <A> yeah but how good <B> three years ago 	they are not sure about years	Neutral
<A> sort of very accessible humour just coming out of it like <B> yeah <A> but if you're here then who's in there? oh no that's why I need it just to say <A> who are you and what have done with that just those kind of jokes all day <B> okay 	speaker a lives in france	Neutral
<A> but if you're here then who's in there? oh no that's why I need it just to say <A> who are you and what have done with that just those kind of jokes all day <B> okay <A> I'd be happy <A> it's like Friends that's why I like having Friends on 	they are talking about humour and tv	Entailment
<A> Sister Sister was good wasn't it? <B> yeah Tia and Tamera <A> Tia and Tamera <B> erm what else were my favourites? I used to like The Flintstones and The Jetsons <A> you used to like Student Bodies 	speaker b has never watched Friends	Contradiction
<A> teenagers with problems it was great <B> I never <A> saying that though <B> really watched Clueless <A> that was on that was definitely on this show as well like they were meant to be about fifteen 	speaker b doesn't know anything about the show Student Bodies	Contradiction
<B> and they were all about thirty <A> thirty or <A> when I think back now to like <A> they were definitely well in their twenties <A> like it wasn't 	speaker B has not watched Clueless	Entailment
<B> they were like how old we are <B> now probably <A> yeah well but it wasn't even questioned like it wasn't like <B> like all had beards and <A> yeah the lads were just like 	they were older than twenty	Entailment
<B> they're using IT in in geography <C> second nature <B> for every single subject so <A> mm <B> it's incorporated in everything 	IT is applied in various fields.	Entailment
<A> mm <B> it's incorporated in everything <A> mm <A> really? <C> and they have to they're supposed to take it in turns but there's er well 	IT is not irrelevant to geography.	Entailment
<C> and <B> oh yeah? <C> and everyone's like someone's phone's ringing I was mortified <A> mm <C> I was like oh for god's sake 	The yellow phone was a Samsung one.	Neutral
<C> oh mine's always ringing <B> weddings funeral anything in church of course er <C> yeah oh yeah <A> mm <C> yeah in church yeah 	A phone ring in a funeral ceremony would bot be cringe at all.	Contradiction
<C> some some I guess a funeral would wouldn't it be? or like a <A> mm <C> a wedding <B> mm I'm trying to think where I've heard them <C> yeah or even erm I suppose at work in a meeting or something 	There is no problem if the phone rings at work.	Contradiction
<C> with erm <A> sorry <C> no sorry you go on <A> cos I remember with <B> mm 	they are having lunch	Neutral
<A> I was at the doctor's and it was later than I thought and I I <B> mm <A> couldn't get you know whatever or <B> that's it you <A> my car broke down or 	speaker a bought their first phone when they were thirty	Neutral
<C> we have <A> mm <C> but obviously like in a safe place but <B> oh yes only if it's safe to do so <A> mm 	there are no phone boxes in the streets anymore	Neutral
<B> yes <A> mm <B> or or <A> mm <C> oh yeah yeah 	speaker a is sick	Neutral
<C> yeah <A> yeah <C> yeah <B> or I'll texts from people to say I'm really sorry I'm erm there's a <A> yeah 	speaker b texts their friends often	Neutral
<B> and I always say to them just go safely go carefully <A> yeah <B> as long as you get here <A> yeah <B> doesn't matter if you're that bit late as well 	speaker b is okay with people not being punctual	Entailment
