<Mother> okay , you're gonna put it on top of that other flower . <Gina> that's where it goes ! <Mother> here Grover says , I wish I could walk on the moon . <Gina> on the moon ! <Gina> here ? <Mother> no , that's one of the planets . <Gina> right here ? 	Does that flower go in a vase?	Neutral
<Mother> okay , you're gonna put it on top of that other flower . <Gina> that's where it goes ! <Mother> here Grover says , I wish I could walk on the moon . <Gina> on the moon ! <Gina> here ? <Mother> no , that's one of the planets . <Gina> right here ? 	Someone want to walk on the Sun.	Contradiction
<Mother> no , that's one of the planets . <Gina> right here ? <Mother> see all these craters ? <Mother> that's the moon . <Mother> this rocket is on top of the moon so this right here is the moon . <Mother> you see the moon , the little thing up in the sky . <Mother> but this is a close up picture of the moon . 	The craters are formed with asteroids	Neutral
<Mother> no , that's one of the planets . <Gina> right here ? <Mother> see all these craters ? <Mother> that's the moon . <Mother> this rocket is on top of the moon so this right here is the moon . <Mother> you see the moon , the little thing up in the sky . <Mother> but this is a close up picture of the moon . 	The moon has craters on its surface.	Entailment
<Father> you gonna do it ? <Gina> &-uh oh . <Gina> what did that mean ? <Father> means be careful . <Gina> why ? <Father> means don't be so rough . <Gina> and you were being rough  ? 	They are doing it together.	Neutral
<Gina> why were you ? <Father> cause I was hurrying . <Gina> huh ? <Father> I was hurrying . <Gina> why were you ? <Father> I don't know . <Father> I'd better slow down , hadn't I . 	They gonna do it.	Neutral
<Gina> I'll find it . <Father> you're not gonna press the letter . <Father> you're gonna wait until him to ask something aren't you ? <Father> do your abcs before he +/. <Gina> a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] d [the alphabetical letter] . <Father> that's good . <Father> go ahead and do them . 	They do it together.	Entailment
<Father> go ahead and do them . <Father> he'll wait . <Gina> a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] , a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] , a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] , a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] . <Father> that's all you know ? <Gina> a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] , a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] . <Father> gosh , you don't know much . <Father> I thought you knew all your abcs , and you don't know but a [the alphabetical letter] , b [the alphabetical letter] 	They are more understandable.	Neutral
<Gina> now my abc . <Gina> tell me what you think of me . <Father> I think you better punch one of these , cause he asked you a <Gina> a [the alphabetical letter] b [the alphabetical letter] c [the alphabetical letter] d [the alphabetical letter] e [the alphabetical letter] f [the alphabetical letter] g [the alphabetical letter] h [the alphabetical letter] i [the alphabetical letter] j [the alphabetical letter] k [the alphabetical letter] l [the alphabetical letter] m [the alphabetical letter] n [the alphabetical letter] o [the alphabetical letter] p [the alphabetical letter] abc <Gina> here this go and her he come right now . <Gina> this little lamb and I go +... <Gina> he little boy . 	they are learning together	Neutral
<Gina> this little lamb and I go +... <Gina> he little boy . <Father> that's a boy . <Father> huh . <Father> okay . <Gina> he a brown . <Father> he's brown , that's right . 	the boy is brown	Entailment
<D> where is that? in I'm presuming like north Queensland it was like <C> it's in here <D> Queensland <C> mm <D> do they still go to the movies those erm <B> dogs? <D> those 	some dogs go to the grooming salon	Entailment
<D> are they like? <B> yeah of course <B> well they probably have <D> or maybe like they go straight to DVD or something <B> really? <C> mm <A> are they still making it? 	they mention a sci-fi film	Contradiction
<A> I saw the first one like <D> yeah yeah <B> I think I've seen the second <D> first one was pretty good I thought I seen the second one it was shit <C> I don't give a shit <D> yeah <D> those fucker pooches have gotta go 	they have watched all Pirates of the Caribbean movies	Contradiction
<C> I don't give a shit <D> yeah <D> those fucker pooches have gotta go <D> yeah <D> I don't give a hoot <D> could be the queen of England <C> it's funny though 	speaker d is british	Neutral
<B> man fair play to him <B> fucking rules are rules <D> the PR agent must be just like <A> you got a pen babe I've found the crossword <C> yeah there's one in the drawer erm next to the fridge <D> have you got the crossword? <A> yeah 	speaker a is left handed	Neutral
<D> stop betting <B> stop <D> stop betting it's dinner <D> it's dinner <A> I wonder if I could bet my way to <D> oh yeah it's always <D> unlikely though 	speaker d asks someone to stop	Entailment
<D> unlikely though <A> I reckon it works the first time pretty much <B> it's unlikely <A> you reckon? <D> what? that it's <C> first time <B> beginner's luck 	speaker a has never had pesto pasta	Neutral
<B> mm <C> awesome <B> how many cherries growing on them trees can't wait <D> are they are they on? oh they they've started to green are they? <B> yeah they're green but there's like <D> mm yeah oh yeah shall we put a net around it or something? <B> maybe we should 	potatoes are growing on the trees	Contradiction
<D> no worries <B> where are these from? they look nice <C> erm <D> all fishy <C> the market at <B> wow look at its erm face <B> oh it's completely disintegrated how much is a cod at 	they need tools for gardening	Entailment
<C> erm <D> all fishy <C> the market at <B> wow look at its erm face <B> oh it's completely disintegrated how much is a cod at <D> well the <C> dunno 	cod is a land animal	Contradiction
<A> which I reckon you could probably more <B> I like the way they <D> yeah thanks <A> like gambling and fishing <B> had gambling and fishing what else? selling those things you found off the back of a truck <D> our truck <A> I can't wait can't wait for January for that 	they mention a sport and a game	Entailment
<B> but if it if it's easy for you to think Shakira then do it you know <A> yeah that's what I was thinking <B> that's more or less the same thing <A> then then I'll think of her Shakira Shakira <B> yeah <B> so you're gonna get <A> so 	Chakra and Shakira sound alike.	Entailment
<A> mm <B> erm <A> okay <B> and it's something which really will help to relax you <A> yeah <B> so when you're feeling <A> yeah 	Speaker B is talking about stressing speaker's A body.	Contradiction
<A> yeah <B> I will give you some relaxation techniques to do <A> oh lovely yeah <B> to help reduce that <A> yeah <B> and to calm your breathing <A> yeah 	These relaxation techniques come from the north east of Asia, and are usually done by monks.	Neutral
<A> yeah <B> so that's what we'll do I'll teach you how to do the treatment <A> just remind me what the Shakira bits are as well the chakra bits cos <B> so with the chakras you've got your base chakra okay? <A> mm <B> sometimes if this is out of alignment it can make everything be thrown out <A> yeah 	This is the third session they are doing about chakra realignment.	Neutral
<B> so with the chakras you've got your base chakra okay? <A> mm <B> sometimes if this is out of alignment it can make everything be thrown out <A> yeah <B> okay? so your base chakra is red okay? <A> mm hm <B> and then after that you've got your solar plexus 	There are ways to relax the body and calm the breathing.	Entailment
<B> which is orange and then you've got your <A> mm <B> which is around here this is where you keep a lot of your emotions <A> right yeah <B> okay? and then you've got your erm heart chakra which is green <A> mm <B> then you've got your throat chakra which is blue 	The heart chakra is purple.	Contradiction
<A> yeah er he'll eat most stuff and he's on er he's on a bit of a trying to lose weight at the minute <B> right <A> erm well no he's been trying to lose weight on and off for most of his life I suppose for the last ten years or so but erm he's actually trying to eat more salads and er and he's lost a stone he's so he's just over <B> has he? <A> yeah he's just over seventeen stone now <B> well done him <A> cos he he'd gone up to almost eight about eighteen stone and he that was like a bit of a oh god eighteen stone 	they are talking about weather	Contradiction
<B> and it tells in the belly doesn't it? <A> yeah this is it erm so he's been trying to really <B> vegetables <A> stir-fries or er so we we did that and as I say the the weight was coming off and he got just under seventeen stone but cos the last few weeks or so he's been away again a lot it's <B> I suppose they're out eating and drinking are they? <A> well er yeah and the thing is er a lot of the time he's on his own there anyway but it's just it's <B> ah 	they are talking about book	Contradiction
<B> I suppose they're out eating and drinking are they? <A> well er yeah and the thing is er a lot of the time he's on his own there anyway but it's just it's <B> ah <A> hard he says if <B> yeah yeah yeah <A> erm and cos you're bored and you go and you think well I'll have a beer before dinner or he has a glass of red wine with his dinner he wouldn't normally do that at home so <B> it's empty calories as well isn't it? 	they are talking about a film	Contradiction
<B> right <A> erm so he's been this year he's been away quite a lot but er he'd actually got erm <B> yeah <A> and he was more or less maintaining it but he was like I'm not losing any I'm not losing any I said look as long as you don't put loads on I said and even if you put a pound or so on because of the way you're having to eat at the moment <B> I mean he's active isn't he? <A> yeah oh yeah I said at least as long as you don't get putting the weight back on stay as you are and then when you're back at home again and more of a routine we'll go back to the salads and the <B> right 	person B is agree with them	Entailment
<B> right <A> erm <B> so not bad then <A> no no so er erm <B> but if he's not careful it could creep back on again <A> yeah exactly cos there's somebody who's staying at the hotel now who's working there as well so they tend to have food together so then you know they get a bottle of wine between them so then actually <B> yeah 	they are not sure about wine	Neutral
<B> yeah <A> so and I <B> oh <A> and doing it but not actually putting it on but with the <B> that heavy? <A> he said you're gonna end up hurting yourself mum you <B> that's wrong 	Speaker A cares about their mother's safety.	Entailment
<A> he said you're gonna end up hurting yourself mum you <B> that's wrong <A> so yeah so he said oh right he said I'll <A> and like <B> where is <A> er he's living in <B> is he? 	Filming starts at 8 in the morning.	Neutral
<A> yeah he had a mate moved in for a little while and shared some of the bills and stuff but then <B> yeah <A> he's moved out now but he's erm er he the tenancy is actually just ending twenty-first of October <B> yeah <A> and he <B> brilliant <A> er more out in the countryside and 	The man that the speakers talk about has experience in living with roommates	Entailment
<A> and he cooks and he he has pasta or rice with chicken and yeah he's got in a good routine of what he does he he cooks his food <B> yeah <A> and then makes enough to take to work to have his meals at work er so he does all that and yeah he's fine <B> good on him <A> yeah he's fine and he er his he wants to get a house with a garage and a garden cos he wants to be able to have his car in the garage <B> yeah <A> erm he's on about getting another car as well again so 	The man is not gluten free.	Neutral
<A> erm he's on about getting another car as well again so <B> what's he got at the minute? <A> he's got an MX five <B> has he? <A> yeah <B> wow <A> it's a green one 	The guy does not have a car.	Contradiction
<B> wow <A> it's a green one <B> yeah <A> a convertible and he's erm he's got it all lowered and the wheels <B> he loves all that don't he? <A> yeah yeah and he can't get over the speed bumps he can't <A> wherever he's coming from and then he has to wait till nothing's coming and go over the middle bit of the speed bumps and it drives me er 	The car the man owns right now is red with yellow details on the left side.	Contradiction
<B> those things you can keep close to your heart can't you? <A> yeah <B> yeah <A> and singing and singing and after a little <B> did he? did he? I don't want this any more <B> oh bless his heart <A> oh it was yeah 	person A is talking about singing	Entailment
<A> but then he was alright and he he rallied again and then yeah they started putting like the morphine patches and things on so we knew again that was er you know he was getting to the last couple of days and <B> so you were all there when he passed? <A> we were all there when yeah when he passed we were all there erm <A> mm <B> like you say he's isn't there it's lovely when you can actually <A> yeah <B> can't you? 	they are talking about weather	Contradiction
<B> that's great <A> yeah <B> cos that's where he'd feel comfort <A> yeah <B> they must see so much mustn't they? <A> yeah oh er the palliative care is just <B> special kind of person 	they are talking about book	Contradiction
<B> they must see so much mustn't they? <A> yeah oh er the palliative care is just <B> special kind of person <A> yeah absolutely unbelievable they were they were incredible they just come in and they say right er we're gonna come and reassess and we'll see what needs doing and we'll keep you in touch and er these are the numbers you need to ring and this is what you need to do and they just take over everything and we suddenly had like four times a day two carers coming in erm and <B> so really really helpful <A> er you just everything's taken off you <B> that's fantastic 	person B like that	Neutral
<B> that's fantastic <A> yeah so you just be there with them keep each other going keep him going spend time <A> absolutely unbelievable <B> couldn't do it without them could you? <A> no <B> no way <A> somebody actually decided er obviously er for a funeral you raise money don't you? for one and donations 	they are talking about a film	Contradiction
<A> yeah and just did family flowers what we actually did was erm mum did a spray and then the children we all cos there's seven kids between them <B> yeah <A> erm we just did one nice big spray and then we all wrote a card individually that we put into the spray <B> yeah <A> so it was one lot of flowers from all the kids <B> lovely <A> with separate messages from us all so 	they are talking about weather	Contradiction
<A> yeah <B> into the body again and they're swimming all around <A> yeah <B> you will you can or will have a crashing headache <A> yeah no that's right <B> and it's not pleasant <A> er I always drink loads of water anyway so 	A usually avoids drinking water and has beer instead.	Contradiction
<B> that's fine then <A> and I have herbal teas and then just loads of water <B> great so try and drink those for the rest of the day then <A> yeah I will do <B> cos obviously they're not erm don't contain any caffeine <A> yeah <B> erm 	They got into tea when they met their partner.	Neutral
<B> cos obviously they're not erm don't contain any caffeine <A> yeah <B> erm <A> yeah <B> so I sometimes find people can come away feeling quite uplifted afterwards <A> mm <B> or most of the time people come away feeling really relaxed 	Herbal teas usually don't make people tense.	Entailment
<B> or most of the time people come away feeling really relaxed <A> yeah <B> but just go with the flow <A> yeah that's right <B> erm I think your body will take from it whatever it needs to <A> mm <B> erm so yeah just try and 	B got their coffee machine from their ex-wife.	Neutral
<A> yeah I will do <B> practise your breathing techniques <A> yes <B> and see how you go with them <A> this is the memory I I've totally forgotten about the breathing now er <A> literally and it's like <B> it's mad isn't it? 	B learnt some breathing techniques from a guru.	Neutral
<B> isn't it it's funny <A> I've got a whiteboard at home and I'm literally I write everything on that that I need to do <B> do you? <A> yeah if <B> write it on your <A> write it on the board <B> breathing techniques 	A has a blackboard where they write inspirational quotes.	Contradiction
<A> yeah <B> we can get <A> yeah this is it <B> so <A> mm <B> thanks <A> that's quite alright mm 	Peron A think it is good now	Entailment
<A> no that would be <A> yeah no that that'd be good thank you <B> but erm let me write down about the breathing <A> oh god yeah <B> techniques <A> you see again I'd totally forgotten <A> it's oh 	Person A said he didnt remember what he had to do	Entailment
<A> yeah no that that'd be good thank you <B> but erm let me write down about the breathing <A> oh god yeah <B> techniques <A> you see again I'd totally forgotten <A> it's oh <A> it is hard 	Person A think it is hard	Neutral
<A> no I'm gonna go home and I'm gonna have some lunch and <B> mm <A> yeah I <B> at least you've got tomorrow to go if you need to <A> yeah exactly yeah so I'm gonna I'll do one day or another <B> I suppose you've gotta get it all done before next week <A> yeah 	Person A know that he should do that work till next seven days	Entailment
<A> yeah exactly yeah so I'm gonna I'll do one day or another <B> I suppose you've gotta get it all done before next week <A> yeah <B> haven't you? <A> yep <B> catching up <A> yeah and 	Person A think they catching up	Neutral
<A> yeah and <B> good idea <A> out er for an evening meal and <B> well just like I suppose you know at the end of the day at least it's not forever that you're gonna be out of action for <A> no this is it <B> is it either? <A> no this is it 	Person A said he doesnt think like Person B	Entailment
<A> mm <C> yeah <B> yeah but not not with affection <D> no with admiration a lot of people <C> yep <B> uh-uh-uh <D> I mean look at Hitler and how many people admire Hitler 	People D think that people can love someone very cruel or with heat is made by stone like Hitler	Neutral
<C> yep <B> uh-uh-uh <D> I mean look at Hitler and how many people admire Hitler <B> oh yeah <D> I mean he still gets talk <B> but er but I think that's where this thing about you know you will live forever <D> mm 	Person D is think that is it right if you know it then you can live forever or not	Neutral
<B> and and I spout it out <C> okay <A> oh <C> so I said Yeah <C> and I can't see it <A> wow <C> but somebody totally I didn't know 	Person C had forgotten about the social security	Contradiction
<A> mm <C> thought I was Kathryn's <D> yeah it's amazing isn't it <A> yeah it is amazing <C> mm <D> hmm mm <C> we even looked at each other in the mirror and we can't see the the likeness at all 	Person C think it is important to be a good person and be kind	Neutral
<D> hmm mm <C> we even looked at each other in the mirror and we can't see the the likeness at all <A> mm <D> hmm mm <C> Don't they? <B> mm <A> it is the expressions that give it away mostly 	Person A is going to have a sandwich	Contradiction
<A> have you? <B> yeah <D> they're literally everywhere <A> hmm <A> mm <C> oh <D> mm yeah it's crazy cos they were 	Insects are all over the place.	Neutral
<D> yeah that jigsaw shop had a jigsaw that was thirty-two thousand pieces <C> ah <D> it was massive <D> five metres by two metres <B> have take it back then take it back two years later <B> mm <C> and she said he's got a bloody great bit of MDF and you know this great big 	The grapes are green.	Neutral
<C> he separated all the different colours you see <A> yep <B> mm <A> I like a good puzzle <D> mm <C> no I don't <A> no? 	Speaker C really likes puzzles.	Contradiction
<C> my aunt does one every day <A> really? <C> every day yeah <D> mm <C> yeah cos <B> my mother likes them doesn't she <C> well she does but because she's got the problem with her eyes and neck now she can't really do them that much can she 	Speaker's B mother grew up in a village.	Neutral
<C> yeah cos <B> my mother likes them doesn't she <C> well she does but because she's got the problem with her eyes and neck now she can't really do them that much can she <D> it's hot isn't it <B> ah yeah <A> are you gonna have this competition of putting it on your tongue? <B> no I can't can't put it on my tongue 	Speaker B has some allergies and can't put it to his/her mouth.	Neutral
<B> no I can't can't put it on my tongue <A> oh I'm gonna have to have a little bit now <D> mm <A> just a little bit of cheese <C> mm <D> there's one thing I can't stand it's Rubik's Cubes <C> yeah? 	There is something speaker D doesn't like about Rubik's Cube.	Entailment
<A> these are clean <B> no they may as well go through the wash don't they <A> okay <B> you you women love doing it <A> wow how did you manage that when you were on the phone? <D> ah <B> oh you've got to get to this where? You're going to 	how women can be multi tasking	Neutral
<D> ah <B> oh you've got to get to this where? You're going to <D> well I'm not going <B> and then you're off to <D> no I'm <B> erm which way do you get on from there? <D> well 	Not sure from which way want to get on from there	Neutral
<B> yeah <D> is there a better way to go back cos the traffic was awful <B> no no no <D> mm <B> mm <D> hmm mm <B> it that has broken all the records 	The last speaker does not sure that there is a better way to go back	Neutral
<D> hmm mm <B> er carry on up there just follow it all the way down and you come out by the Showground <D> mm yeah I know that <B> you know and once you're there you're you know you're home then ain't you <D> yeah <B> we're at <D> are ya? 	Person B comes out by the Showground	Contradiction
<D> well how did they manage that? <B> oh God knows <D> mm <B> three of them <D> mm <B> they expect it <D> yep 	How the couple manage to find their house	Neutral
<B> they expect it <D> yep <B> and er they spoilt them rotten <D> huh <B> and the last five years he's done that and he's now broke <D> what? <B> yeah 	after five years he is broke	Entailment
<B> so you know although they you know they don't give that a money pre-value <D> hmm <B> instead of twelve thousand pound a week <D> mm <B> your you know your phone's covered <D> mm <B> cleaners 	Person B is going to do some hair cut	Contradiction
<D> erm and they were in the second division at that time which is what the old fourth division <B> yeah <D> guess how much he was on a month? <B> go on <D> after tax <B> yeah <D> or was it a week? It was something 	Person D agree for having some space	Contradiction
<B> I worked with a an apprentice <D> that was three grand a week <B> yeah he worked for us but and they bought him a car <D> mm <B> the house and er <D> hmm <B> as a a an apprentice player 	Person B believe that the gap is useful for him	Contradiction
<D> I mean <B> yeah <D> I think a lot of these <B> I can't understand Rangers <D> mm <B> you know absolutely disgraceful <D> mm 	Person D has doubt that is was really disgrceful	Entailment
<B> I can't understand Rangers <D> mm <B> you know absolutely disgraceful <D> mm <B> and well when you say management is to blame that's why the country's in such a state <D> yeah <B> poor management 	Person B think that management it a petty	Entailment
<B> poor management <D> yeah <B> you know you can't blame the  you can't blame the  lowest paid worker <D> yeah <B> for putting the company in the hock <D> mm <B> it's the high pay ones that have done it 	Person B think that that it is the high pay one	Entailment
<B> mm <D> it's a way of spreading rumours very quickly <E> mm <C> mm <G> do you have Facebook dad? <E> no but so I did a bit of F effing yesterday <F> pardon? 	You can spread rumors quick on social media.	Neutral
<G> have you got B R B? <G> that means fab Friday <E> follow Friday <G> follow Friday <A> oh right <B> follow Friday <C> follow Friday 	They didn't catch on to what the other person has said.	Neutral
<E> that's just one of the technical things that they have and they have that so just <C> do they have it for other days of the week as well? <D> it's all over my head <E> they  they have  they have things like Yorkshire hour on a Wednesday night between eight and nine <C> hmm <E> so so I had to check my score yesterday <F> see I don't even know about this 	They don't know when the Yorkshire will be there on the dot.	Neutral
<E> they  they have  they have things like Yorkshire hour on a Wednesday night between eight and nine <C> hmm <E> so so I had to check my score yesterday <F> see I don't even know about this <C> no <A> oh dear <E> how many people tweet your name 	That others tweet the other person's name.	Entailment
<C> no <E> tweet your name and then follow from that tweet <C> so they could say good things or bad things about you but you get points <G> Don't do that <E> no cos <F> oh yeah I got that <E> yeah it's a 	They can say anything they want to about you.	Neutral
<A> she's got shorter hasn't she <E> mm <G> I spoke to her on the phone <A> did you? <G> yeah I picked up and she was like hello <B> ah <G> she was like 	Speaker G talked on the phone.	Entailment
<G> I see <A> mm <B> mm <F> I always see <G> Tesco's <E> yeah she was quite <A> yeah 	Speaker G knew that girl pretty well.	Entailment
<F> I always see <G> Tesco's <E> yeah she was quite <A> yeah <B> mm <G> has she worked there ever since you were there? <E> uh 	No speaker worked at Tesco's.	Contradiction
<A> oh right <E> and it was interesting because I had a conversation with <A> mm mm <E> and er <G> when did we? <E> I don't know or <A> no 	Speaker E worked at some time in Tesco's.	Entailment
<E> and then er some other things came out <A> yeah <E> and then you know and she you know and she says because she lost her husband a couple of years four years ago <A> yeah <E> and she says well you know what <A> yeah <E> and I said yeah okay 	The husband that died was 50 years old.	Neutral
<E> and I said yeah okay <A> yeah we do <E> and then they <B> he comes to  he comes to  fetch Linda quite often <G> he's very like retro <C> really? <G> yeah 	Someone is a very modern person.	Contradiction
<D> wow who left all that lovely gristle? <C> it's for the cat <B> I haven't touched it <A> you can suck the bits off <C> do you want to lick them off the spoon? <B> oh no <A> no thank you 	they are talking about school	Contradiction
<C> oh I'll have a little drop <D> oh <A> you'll know what's mine cos it's got some in <D> I think <A> we can't move you see <B> no <G> that's okay 	they are talking about much noise	Neutral
<A> that was good <B> no <A> so you had to have mint sauce and apple sauce you see <B> mm <A> didn't you <G> what? What did I do? <B> we were wondering in the beginning why we got mint sauce and apple sauce 	person B  was wondering why he got mint sause	Entailment
<G> it was a pound <B> was it? <A> was it? <G> yeah <B> how pretty <G> yeah <A> who give you that? 	they are talking about food	Neutral
<A> who give you that? <B> where's that? <G> do you know like The <A> yeah <B> mm <G> yeah <A> yeah 	they are talking about a film	Contradiction
<G> yeah <A> yeah <G> you go down there and like say if you're walking down like that way it would be on the right side <A> yeah <G> and they've got like erm wind charms outside <A> oh right <G> and it's got like as you walked in say this was the shop 	they are talking about book	Contradiction
<A> yeah <F> I don't like this colour <E> not because because the way it's with constituencies you've got no chance <B> mm <E> you know you might be a red supporter in this area here <B> mm <E> but if you can get enough reds overall across the whole country then maybe that could be a fairer way 	Speaker F likes green colour.	Neutral
<B> mm <E> but if you can get enough reds overall across the whole country then maybe that could be a fairer way <A> mm <E> but then then you will have you know you you've had certain areas where you've had the Independence Party stand against and does cause the effect that you do have a coalition government because everybody's gone with them <D> mm <B> mm <E> you know everybody 	10 areas had the Independence party.	Neutral
<E> you know if she got one person who is the Raving Loony Party <D> mm <E> that voice is not going to make much difference when everybody else is red is blue <A> no <D> er the problem I have is I can't distinguish between the parties any more <A> there's no <D> all they represent is erm the the wishes of big business and that's who runs the the governments not the 	Some parties are indicated by blue and red.	Entailment
<D> mm <A> well they used to but they don't any more do they <E> well in lots of respects <D> the purpose of the union isn't essentially to make as much profit as possible whereas big business is <E> but <D> mm <E> they've if you take 	The union cares at some point for profit.	Entailment
<C> yeah <D> oh yeah <E> you know and and if you you know it <C> it's difficult to fight for  what you  what you believe and what you think nowadays <E> yeah <C> mm <E> you know and then you have the propaganda like the the fuel strike 	Fighting for your viewpoints is not something effortless.	Entailment
<E> you know and then you have the propaganda like the the fuel strike <C> mm <E> well that's more than and that's that's that's <C> that's more than most teachers <D> yeah <C> and they drive lorries <E> and they drive lorries 	Strikes sometimes can be a propagandistic outcome.	Entailment
<A> where's your cling film? <C> er the big drawer <A> the big drawer <B> ah can I put this up? <C> it's going up in my room <C> wait I'm gonna <A> oh yeah 	The cling film is easy to find.	Neutral
<A> what if Joe Pesci comes around? <C> I forgot <A> yes <C> but they were too nice to let her know about it she's so basic <unknown_female> even <C> that's the that's the story of our friendship right there <A> your handbag is 	They are not friends.	Contradiction
<B> in fact what I'll do is I'm gonna <C> you know when you forget how to move? <B> well <B> ready? <C> are you ready? let's go <A> I'm ready I'm ready I'm ready I'm ready <C> cos I'm gonna put my 	They are not ready.	Contradiction
<B> well <B> ready? <C> are you ready? let's go <A> I'm ready I'm ready I'm ready I'm ready <C> cos I'm gonna put my <C> Monday <C> like how? 	They are not going anywhere.	Contradiction
<C> yep <B> have you learnt how to use the <B> you're learning tomorrow? what? while you're at work? or after work? <B> yeah <C> and then the <A> ah <C> the test is so that we can prove we can use it but 	There is a test.	Entailment
<B> or is that in that has that been in total now <D> oh no in total  in total in total  no so she can then if you  if you  sell it back to them as it were get all the money paid out for the timeshare in the first place <B> oh right <D> whereas if you cling on to it after that <B> yeah <D> then at the end of thirty years <B> A lifetime 	They have a week off.	Entailment
<B> oh right <D> whereas if you cling on to it after that <B> yeah <D> then at the end of thirty years <B> A lifetime <D> it just reverts to them anyway <B> but you won't get any money back then 	There is money involved.	Entailment
<B> yeah it's a bit of a trek isn't it? No <D> well if it's like this you'll be alright <B> it's not supposed <D> weight mostly <B> weight oh I've got oh that's alright <B> cheeky <C> Don't think you're going to want to hear this replayed again are you? Okay so that's 	B is always worried, especially about this.	Contradiction
<D> let's concentrate <B> you know she forgets really easily these days <C> yeah <D> it's her age <C> right put you card in there <D> well she's entitled to have <D> oh dear 	They are going to the Scilly Isles in February.	Contradiction
<C> so far so good <B> so what's your most favourite place you've been to ever? <D> favourite place ever? I've been to so many but I do like <B> France? <C> I like France <B> yeah <D> it's quite conveniently close 	France is not far from there.	Entailment
<B> of course it does <C> and I think it'll be a case of planning something at the last minute <B> yeah I never when I get when I go back into the office I am going to have a look to see what if there's any like walks to do on Sunday this Sunday <C> so where are you going to be this Sunday? <B> no nowhere <C> I know yeah <B> I don't mean anything too heavy 	Speaker B will go for fishing.	Neutral
<B> I'll be <D> mrs <C> A bindery okay doke <B> yeah just talking about walking and places to walk you know <D> do you do walking? <B> A bit <D> to the pub and back 	Speaker B doesn't walk a lot.	Entailment
<D> oh right yeah <B> that's what it's called <D> there's two excellent pubs in that part of the world too <B> well we down at the bottom there was I don't know whether it's called the there's a tiny one em <D> yeah I think that's the one we've we've stayed at <B> yeah yeah yeah <D> or whichever one it was 	Speaker D knows a couple of great pubs.	Entailment
<B> walking walking in the Lakes <D> yeah yeah yeah yeah <B> but we're going up again we're going up on the <D> same place? <B> twentieth <D> oh right the roller <B> on the twentieth 	There are many mosquitos in the lakes.	Neutral
<B> on the twentieth <D> superb pub at the bottom <B> A what? <D> superb pub at the bottom <B> right another pub <D> yeah and and then a little railway line that winds its way up into the hills it's lovely <B> tell me what these 	Speaker D mentions an awful pub located at the bottom.	Contradiction
<D> the the one at <B> they're called the Boot and the <D> the the one actually at Ravenglass is the Ratty or something like that <B> is that  Is that Is that  dead obvious where the <D> oh you can't miss is you can't <B> it's very small isn't that <D> it's kind of its stuck on its own and you can't possibly miss is because it's right by the side of the the proper railway right? And then you have to walk a little way up to the the 	Ravenglass is a small town.	Neutral
<C> I <D> right <C> oh the first time I flew was when I was a student <D> right <C> and that was nineteen sixty-nine or seventy <D> how many wings did it have? <C> it had the propellers for all I can remember 	Speaker C was not older than 18 years old when he/she had the first flight.	Entailment
<C> it had the propellers for all I can remember <D> did you? First time <C> yeah that's it <D> was that a family trip? <C> no no that was a student you know working <D> oh right <C> and America was the place that everybody went to 	No working student tends to visit America.	Contradiction
<C> because <D> so the first time I flew the first time I was eleven <C> gosh <D> eleven at the time <C> oh exciting <D> indeedy <C> life's never been so good since 	Speaker D has never been on a plane.	Contradiction
<C> gosh <B> yeah <D> and <B> what about coming back? <C> ah <D> no see already bought the ticket by then <B> ah right right 	Tickets are more expensive for people older than 12 year old.	Entailment
<C> yes of course <B> they don't look at that now though <D> oh right well yeah <C> do they? <B> that's what they count now yeah <D> oh right <B> and before you flight they do  they do they do  charge you 	There can be an extra charge before a flight.	Entailment
<B> and before you flight they do  they do they do  charge you <C> do they? Yes <B> I've just had some very very bad news <D> oh dear <B> due to problems with the helicopter <D> ah <C> it's alright no I'm fine honestly no I'm fine it's okay 	The bad news concern a boat.	Contradiction
<B> no you're not gonna bother no no no <A> no you do yeah you would <B> no no no <A> okay just <B> no I know but the reward you get from chocolate is nowhere near the level of reward you get from having a fag <A> no but you can get a little bit of a like after a meal it makes you feel right even if you've not tasted it <B> no no bullshit no if you can't taste it it's worthless 	Speaker A doesn't like that he/she doesn't taste the food	Contradiction
<B> no no no <A> okay just <B> no I know but the reward you get from chocolate is nowhere near the level of reward you get from having a fag <A> no but you can get a little bit of a like after a meal it makes you feel right even if you've not tasted it <B> no no bullshit no if you can't taste it it's worthless <A> oh no <B> no and it doesn't and and in fact it 	Speaker B thinks that it wouldn't; be a shame	Entailment
<B> uhu yeah ginger <A> we don't have any do we? <B> yeah we've got loads of ginger <A> is that? <B> yeah <A> is it? <B> yeah it's sprouting 	Speaker's A grandpa had corona and he couldn't taste anything	Neutral
